tweets,label
"Mayor Jerry Trenas representing The Iloilo City Government signedÂ  (January 10,2021) Sunday evening a tripartite agâ€¦ https://t.co/LyIPsu2d0O",0
Online muna tayo mga kap para sa bayan at sa mga pamilya natin. Kita kits pag wala ng covid. Salamat po SeÃ±or Jesusâ€¦ https://t.co/OS4tNUi96y,1
"the best feeling after an 8 hours shift in a covid unit : removing ppe's.
#newnormal https://t.co/mGUNeIZlMg",1
"Don't forget the Covid 19 ""Safety Protocols"" for us to still enjoy! See you tomorrow at @rosleespizza Grand Openingâ€¦ https://t.co/KfTVHDFRBT",1
"Taena nitong COVID. Parang produkto, daming variants ðŸ˜’ https://t.co/KksfO33xfr",-1
Congratulations Prof @cylpoon1  for a great lecture on Covid 19 and pregnancy! we learned a lot! #isuogat30 ðŸ¥° https://t.co/0A08dWsJTy,1
Covid lumayas ka na pls! Gusto ko pumunta sa Korea ðŸ¥º https://t.co/hj2iof70Km,-1
"I miss my papay and mamay(grandparents) ðŸ˜­ðŸ’”

Di man lang makauwi â˜¹ï¸ Longing for thier hugs and kisses ðŸ˜”
Lord, pleaseâ€¦ https://t.co/irPaumHl6L",-1
covid to the highest https://t.co/U4LjfooF0P,0
Concern about the safety of COVID-19 vaccines  primary reason why most respondents showed a lack of interest in getâ€¦ https://t.co/NYU6HKcogR,0
"Two major phenomena that I never thought in million years would happen in our lifetime:

1. COVID-19 Pandemic
2. Maâ€¦ https://t.co/CUAv7PYo4H",-1
And bribery reports like this ? Are we cleared on this matter ? Transparency is key. We are vaccinating huge numberâ€¦ https://t.co/jzzpO0MfXg,-1
"@idollyme Thanks Doll, thank God, healthy and safe from covid. Tho, economy wise, not so good but being safe from câ€¦ https://t.co/sKgtZW9m2m",1
"Yesterdayâ€™s 1,952 cases was the highest since December 18 when the country reported more than 2,000 cases.

https://t.co/eJrsbysZNz",0
"@jepotskie Kairita! Sarap ilaglag sa bundok ng mga ganyan hahahaha. Anyway, belated happy bday, Jepiii. Wish ko isâ€¦ https://t.co/Pp9RrlN63r",1
Exactly. Hasn't anyone realized how this whole COVID situation works after 1 year? https://t.co/WyMdyKUL7J,-1
Di ko parin tanggap na di na perform ng @JYPETWICE yung fanfare sa Tokyo 2020 Olympics fak covid huhue.,-1
"when you miss her so much that all you can do is cry. 
FU Covid.",-1
"I think we need this, but with corruption issues in all aspect of COVID response, they will not buy since Koreans aâ€¦ https://t.co/QdJOgEAU8L",-1
Sayang naman b CA na sana kaso nyetang covid tlga na yan,-1
"The BF is now on India and by Jan. 8, Filipinos and foreign travelers from the said country will be banned to enterâ€¦ https://t.co/ntva0XwKfF",0
@gmanews Nakakahiya sa Hong Kong sila pa nakadetect na may new variant nang covid na ang pilipinas. Hanggat si Duquâ€¦ https://t.co/zvkueTCzKe,-1
@fyt_ph Nakakahiya sa Hong Kong sila pa nakadetect na may new variant nang covid na ang pilipinas. Hanggat si Duqueâ€¦ https://t.co/WmKmkuUmyK,-1
@gmanews Nakakahiya naman sa Hong Kong sila pa ang naka detect na may new variant na nang covid sa pilipinas. Pasok Duque!,-1
Parang nawala lahat ng pagod ko from Transport Nurse to Covid Facility Nurse na laging naka PPE at laging anxious nâ€¦ https://t.co/YQvyt2ksiN,1
"12/12 close contact
12/18 fever
12/20 contact confirmed +
12/21 swab test
12/23 + for COVID-19 
12/25 self isolateâ€¦ https://t.co/x8VlDjcaGE",-1
Yung mas takot pa sa bakuna kesa sa Covid ðŸ˜‚ðŸ˜…,1
"@cammenez Hahahaha!! Soon, pag yung covid pwede nang palayasin sa mundo ðŸ˜‚",1
Pano kayo nagkakalovelife eh may covid pano kayo nagdadate tsaka pano eut nyo?,-1
Is it safe for HIV positive patients (on ARV or not) to have the Covid vaccine? Any conditions before receiving it?,0
hopefully wala ng covid sa birthday ko ðŸ¤žðŸ» asa ka self hahaha,1
COVID after vaccination ðŸ˜µ https://t.co/9KZBFkkgAR,1
May mga lugar sa Pinas kala mo covid-free eh no ðŸ¤£ðŸ¤¦ðŸ»â€â™‚ï¸,1
Philippines signs deal to secure 30 million doses of COVID-19 vaccine Covovax: distributor https://t.co/f7yMRvMkNd,0
Pag umangat ang may Covid sa Maynila after the Quiapo fiesta ng Nazareno. Kasalanan ba ni Yorme Isko o ang mga deboâ€¦ https://t.co/9xSwJGbQtF,0
@hobelarevalo Baka after covid na ito HAHAHA sadt,-1
Wala pong masama maging deboto. Faith nyo yan. Pero may covid pa po at may bagong variant. Di naten sure kung nakapâ€¦ https://t.co/riNAhtRolS,-1
Woke up to estimated 20k people in Quiapo for Black Nazarene Fiesta despite the threat of covid.  #FaithOverFear,-1
"Sana wag namang pagkakitaan pa ng mga LGUS ang pagbili ng Covid vaccines , yung bang para lang nagpagawa ng tulay oâ€¦ https://t.co/vOANOfe0vd",-1
WTF I LOOKED SO SEXY IN HERE BAT KASI MAY COVID SAYANG OUTFIT KO GRR https://t.co/JOPd95YU1H,-1
"No, I don't have Covid. Need ko lang to be able to visit my grandma in Baguio.",0
@gmanews So exempted talaga ang China? Ang bansa na pinagmulan ng pesteng COVID-19 na nagpahirap sa buong mundo! Mga putaragis kayo!!! ðŸ¤¬ðŸ¤¬ðŸ¤¬,-1
Kung meron lng tear gas na ang ilalabas eh covid virus...ahahaha https://t.co/hY3uT9K9p1,-1
hindi paba matatapos tong putang covid na to ðŸ˜©,-1
Larry King positibo sa COVID-19 @AbanteNews https://t.co/88RDMdbjLJ,0
pataas ng pataas yung cases ng covid sa lpc bat ganon,0
@_jtmesa baka covid reasons na naman yan si @IAmRaiAngelo,0
Sino ang susunod Sa yapak ng Pasig at Makati regarding Sa covid vaccine para Sa nasasakupan nila?,0
Mag iisang taon Na pala Hindi normal ang pamumuhay natin dahil Sa Covid 19,-1
Kudos to Australian clinicians behind the Pandemic Kindness Movement that aims to support the wellbeing of health wâ€¦ https://t.co/ikUPEHjeuJ,1
Keep safe guys! May nag covid positive na kapitbahay namin. Buong family and helpers nila. Lockdown rin sa village namin.,1
"@SameeraKhan Aside from a great COVID response in western standards, I think she might be like other leaders in North America and Europe.",1
Gumagawa lang sila ng bagong pag-uusapan para mawala ang attention ng tao sa 15-B na ninakaw ng Philhealth. Yung puâ€¦ https://t.co/iQh3nTOclK,-1
"Hoy COVID, magtigil ka na. Tsk. https://t.co/OKZo90hhK6",-1
"Grabe na sakit ng likod ko. Before covid, every off ko nag papa-massage ako pero ngayon dehins na kasi deliks ðŸ˜©",-1
A Covid warrior's friendly reminder ðŸ™ðŸ’ª @ Presentation of the Child Jesus Parish https://t.co/tI5E9kboS5,1
"I can't believe that COVID has the potential of ruining my academic life. Even if face to face classes come soon, tâ€¦ https://t.co/HVw91Q3L9S",-1
"If the LGUs were able to secure funds for COVID vaccine, what happened to the money of the national government na aâ€¦ https://t.co/JJyO10zCUY",-1
may covid pala ako bat ako sumama kanina,-1
"After I diligently collected SB stickers, I just gave my planner to my mom dahil alam kong sisirain din naman ng COâ€¦ https://t.co/Tzd0GBQYVY",-1
covid: handa na ba kayo? ðŸ˜³ https://t.co/3C3R9bCcpi,-1
"AY TANGA TALAGA!
EMBALSAMO DAW MUNA BAGO OTOPSIYA DAHIL SA BANTA NG COVID-19.
EH MGA SIRAULO ATA TO EH!
KUNG FEELINâ€¦ https://t.co/hCxF0oxfos",-1
"PUTA! BOBO BA KAYO?!
UUNAHIN NYO EMBALSAMO BAGO OTOPSIYA?! 
EDI MARAMI NAWALANG EBIDENSYA!! 
DAPAT PINAG ARALAN NYOâ€¦ https://t.co/rNE1wYUKBK",-1
"Mas importante ang panlasa at pang-amoy kaysa magka-jowa ngayon..

May COVID 19 pa rin po..
May new variant pa.. 

Kalma lang po.",0
waiting-game AGAIN for covid results ðŸ¦ ðŸ”¬ðŸ§¬,0
Sa covid gud ko pinaka suko wala man lang naka proper farewell tour hahay,-1
COVID WHO? DI UUBRA SAKEN. https://t.co/NVG6vuWBYo,1
Gagu din ng ibang nasa office e. Makasisi sa nag-positive akala mo ginusto ng tao magkaroon sya ng COVID. Tangina nâ€¦ https://t.co/v0eWTMMYhQ,-1
"Ama, salamat po sa COVID-19 negative na resulta... â¤ï¸â¤ï¸â¤ï¸",1
"anong meron bakit ang daming tao sa bgc now, hello covid talaga char ðŸ¤£",1
ft wala pang covid ðŸ™‚ https://t.co/GZO8NsEsob,0
Expecting a surge of COVID-19 cases in weeks to come here in Metro Manila kay gipadayon ang Feast of Nazarene. 30k+ crowd!!! Ughhh,-1
5:21am Nag aasikaso na sana kame ngayon papuntang Quiapo para sa Pista ng itim na nazareno ðŸ˜­ UMAY KASE NETONG COVID NA TO Eh,-1
"Seeing a number of CoViD related deaths again... nakakapraning 

ðŸ™ðŸ½ðŸ™ðŸ½ðŸ™ðŸ½ðŸ™ðŸ½",-1
So the London-based Bulgarian actor ex-date I met in Cologne whoâ€™s been posting criticisms of the lockdown in Londoâ€¦ https://t.co/AWhfqTYORl,0
still trying to process of what just happened.... im heartbroken ðŸ’”  that i just lost a dear friend to Covid.... i wâ€¦ https://t.co/g2HSRvqHvY,-1
I was about to go out today and chill somewhere tapos di ako pinayagan nila papa. Hahaha. Covid daw. Samantalang kaâ€¦ https://t.co/JfRD7thmT2,-1
"Aaaaaaa Tigilan na natin pagiging negative. Napaka aga pa, CHRISTINA! How would you like donating for the Ph Covid-â€¦ https://t.co/8z0ltjUxGK",-1
"Much better siguro kung thru email nalang, sent by the hosp. or center who conducted the covid-19 test results. Hmmâ€¦ https://t.co/Yi0H8E7ufr",0
"covid got us, again? ðŸ™ƒ",-1
"Hope this will encourage others to avail insurance because we don't know when we will need it. 

If you need help tâ€¦ https://t.co/EEu2RZ8wrM",1
Di ba may covid pa? Eto talaga? #wokesplaybook https://t.co/L6HyTFwNw4,-1
"While several LGUs are signing deals with Pfizer and AstraZeneca, the national government sealed the deal for 25M dâ€¦ https://t.co/n9wNqqdb03",0
"Ang kulit ng pag iisip ko, isipin mo mo, isa sa Kanila na nanalangin jan sa prosesyon ""Lord sana po pagalingen nyoâ€¦ https://t.co/8Gus0hyXHH",-1
Nakakaloka yung mga nag sasabi na di nman daw totoo yung covid ðŸ¤¦,-1
"Thank you for making this happen ðŸ¦‹
@mymakati  Abby Binay ðŸ™
Lord thank you and totally heal our land ðŸŒâ€¦ https://t.co/Qh3bmyMIwU",1
Parang walang covid ðŸ¥´ https://t.co/gd2h9XnLW5,-1
"wala, miss ko na gtrends haksksk
gusto ko na gumala pakyu ka covid",-1
Sana by May wala ng covid ðŸ˜‘ðŸ˜‘ðŸ˜‘ https://t.co/7NEw4y3jz5,-1
"""Okay lang siguro pumunta sa Quiapo, kaunti lang malamang tao since may Covid.""

...kaso lahat ng tao ganyan inisp",-1
"@notsoyammy asks for healing *
gets covid instead *
pota paka bobo kairita ugh",-1
"Naexcite ako pra kay mama. Tuturukan daw sya today ng COVID 19 Vaccine which is Pfizer.  Lord, thank you! Di mo kmi pinapabayaan. â¤",1
Covid pls alis kanaðŸ˜­gusto kona umuwi province,-1
"Kung may oras kayo, please watch #TheChiefs...
Takot ba kayo sa bagong Covid variant? Kailangan nyo madinig ang mgaâ€¦ https://t.co/VVMOyhgZxD",0
"ONE BALITA PILIPINAS | Enero 8,  2021
Narito na ang maiinit na balita:
Mga kaibigan ni Christine Dacera, pinasinungâ€¦ https://t.co/hMgkNxkS7c",0
#NewYear2021 is another opportunity to spread superhero fun and cheer at the neighborhood! Bringing heroic good vibâ€¦ https://t.co/sRD5PpSWCH,1
@dannie_cuevas G. mas konti din covid dun kesa d2! ðŸ˜‚,1
A final goodbye to #Christmas2020 and hello to #NewYear2021 #Spidey style! Happy Thursday at @thepodiummall!â€¦ https://t.co/9TDBJkfqDf,1
"because Australian government handled Covid so well, and they be like last NYE, ""Bye, Miss Rona!"" https://t.co/0wZXb3n4j9",1
"The best thing about being a #Spidey is that even without powers, you can spread joy to everyone! Another mission aâ€¦ https://t.co/VsYQSJ5r7g",1
"How to start the #NewYear2021 right at @thepodiummall? By having outdoor impromptu pictorials, of course! Happy &amp; eâ€¦ https://t.co/h3gLPMnT08",1
Ngayon ko naramdaman yung pakiramdam nung mga pamilyang nag karoon ng COVID patient. Sa loob ng hospital makikita mâ€¦ https://t.co/L6Nop8MUSc,-1
@notthegreatkhan Funny how the words hugas and iwas appear as well. Hindi lang sya applicable sa COVID. Pero pati sâ€¦ https://t.co/L7bhIWZkeq,0
https://t.co/IAkfLjlvlg @inquirerdotnet,0
https://t.co/ucu6sdaxhC @inquirerdotnet,0
Bakit yung COVID vaccines nagiging per LGU hindi ba to dapat initiative ng national government.,-1
Naol covid-free HAHAHAHAHA,1
@kikorustia Thank u for clarifying and for keeping your followers informed. If this case is confirmed to be the newâ€¦ https://t.co/xwNyxpF7vu,1
tagal mawala ng covid. excited nako marinig WAP ni cardi b sa blackmarket,-1
"World War Z Prequel!

Seriously, though, really hope these things work. For covid and all the others.
https://t.co/RIG9CbYPli",1
Good choice for a covid vaccine https://t.co/YAqXvqA022,1
Sabi ni mami di raw siya magpapa turok ng covid vaccine. Di naman sa pagiging suicidal pero i think it has somethinâ€¦ https://t.co/gcO5VjyoJ4,-1
"Yey! Dalawa nalang active cases sa Santolan ðŸ˜Š Thank you Lord, sana tuluyan na po gumaling ang lahat ng nagka covidâ€¦ https://t.co/k34CJgiIV4",1
"Hindi na keri ng pasta kaya nagproceed na to root canal huhu.

Kaya guys dalaw na sa dentist hangga't kaya pa (withâ€¦ https://t.co/RNqLbSDXHB",0
What's your biggest achievement so far? â€” Recovered from COVID-19.  https://t.co/6GbIfezaYR,1
"@AkocyekErick ngayong year lang ako di nakapunta dun iwas Covid, bukas na lang cguro",0
RT @afdomingosss: e hoje que morreram 95 por covid-19 mas ainda hÃ¡ pessoas que dizem â€œsuposta pandemiaâ€,0
RT @afdomingosss: e hoje que morreram 95 por covid-19 mas ainda hÃ¡ pessoas que dizem â€œsuposta pandemiaâ€,0
e hoje que morreram 95 por covid-19 mas ainda hÃ¡ pessoas que dizem â€œsuposta pandemiaâ€,0
"Are we doomed to repeat or surpass the worst COVID affliction in PH?

The Church shd have stopped the event for reaâ€¦ https://t.co/jNIgCWsz6m",-1
A sweet and super way to begin the #NewYear2021 with some sweet treats here @101_flavors! Happy good vibes to all!â€¦ https://t.co/Jgk6QZodk0,1
https://t.co/OPeBMsCBAR @inquirerdotnet,0
Exposed for the second time around with a Covid positive. This time lahat kaming pito. Lord guide and protect us frâ€¦ https://t.co/3C1NjA7CPg,1
Spider-Man malling is best done with Superfriends around to keep you company! A great way to start 2021 the superheâ€¦ https://t.co/y5Fw4IY0E4,1
Starting the #NewYear2021 right with some webhead grocery shopping with Superfriends! The fun adventures of the Traâ€¦ https://t.co/BBqHHFeCQe,1
"Fuck you covid, fuck you",-1
"Dito sa parokya namin, syempre may misa na. Ung pari pala ay may COVID na. Ayun nategs na si Father. Sige, simba pa more.",-1
Ngayon ko lang nakita mga pictures sa Quiapo. Jeskelerd! Walang takot sa COVID. Di naman siguro magtatampo si Lordâ€¦ https://t.co/BnGnDHRxrD,-1
"COVID-19 SA PILIPINAS as of January 9, 2021 | via DOH ðŸ‡µðŸ‡­ðŸ˜· https://t.co/uXCVNGoSeS",-1
@Sbmsv_GiftedBot Hindi ba nila alam na may covid hays,-1
I've been working at a hospital this whole pandemic and I've never got swab-tested for Covid. And y'all get it forâ€¦ https://t.co/45Gp1nZoIy,-1
nauumay na ako potanginang covid yan,-1
"@ANCALERTS Pag walang EUA at Product Registration, kahit may pera pambili ng bakuna ang LGUs at private companies,â€¦ https://t.co/If5aW0s0te",0
"@inquirerdotnet @CEBacligINQ Pag walang EUA at Product Registration, kahit may pera pambili ng bakuna ang LGUs at pâ€¦ https://t.co/kqp553f0EA",0
"THIS! Pag wala kasing EUA at Product Registration, kahit may pera pambili ng bakuna ang LGUs at private companies,â€¦ https://t.co/aUP8gVDbej",0
@L1PMNreece1 @royken86 @TheSpursExpress @avfcnewsgossip @Dan_KP How sad is your life that you wish someone Covid? ðŸ˜‚ get a life seriously,-1
Craaazy! Nung June pa may another variant ng Covid-19 sa Ph? ðŸ‘,-1
di ko alam pero i'm hoping na sana yung Manila traveller na nagpositive sa Hongkong ay sa HongKong niya mismo nakuhâ€¦ https://t.co/urRh0KSSMY,1
Waiting na yung variant ng Covid-19 na nadiscover sa HK ðŸ‡­ðŸ‡° is DIFFERENT from that of the red flag country (esp. UK),0
"Mitch McConnell says 'no realistic path' for $2,000 relief checks bill https://t.co/8fwLE1QyeB",-1
Si covid nag-mumutate na ðŸ˜¥,-1
Why canâ€™t people just pray and worship inside their homes instead of going to Quiapo. For sure magspike nanaman bilâ€¦ https://t.co/wQ8NKOHUsN,-1
Stating indoors prevents you from spending and getting the COVID-19 talaga.,0
"Itâ€™s kinda traumatizing to start a new year 

I feel like, are we just having COVID lockdown year 2.0

Jesus help",-1
Nauna pa madetect ng ibang bansa yung new covid strain sa PH kesa sa PH mismo. ðŸ˜ðŸ™ƒ https://t.co/mriLzz7jIG,-1
ang hirap naman magkasakit ngayong may covid,-1
"Bungad ng 2021. Binaril ng isang pulis ang mag-inang Gregorio nitong Desyembre. Pagpasok ng Enero, ginahasa at nataâ€¦ https://t.co/TSFPtjrcUZ",-1
Ako nlng magmamarket bukas walang gsto sumama takot covid ihh ðŸ¥´,-1
"If you, guys, still wanna wear copper masks, place a surgical or N95 mask underneath (what I do all the time). Afteâ€¦ https://t.co/qfz6CDH2n5",0
Makati and Manila City already have their own pre-registration for covid-19 vaccine. Kailan kaya sa Taguig? And hopâ€¦ https://t.co/Xvg380VUrC,0
I don't think na panganganpanya ang pagbili ng vaccines kontra covid. Tama lang ang hakbang na iyon ng mga lider ng LGUs.,-1
"@Lakers_310 Awwww prayers for her ðŸ™ðŸ™ðŸ™
My brother and family in UT got Covid too ðŸ˜­",-1
"Allegedly Rape Case, New Covid Strain , Us Capitol Riots ðŸ˜”",-1
Then I noticed a pastor who has been allowing physical gathering without distancing &amp; masks has caught covid. And iâ€¦ https://t.co/k6xRYiVAyA,-1
"Kung may bearer na ng bagong variant ng virus sa Pilipinas, ibig sabihin:

1. May nakapasok na taga-ibang bansang nâ€¦ https://t.co/OOhBIBseF4",0
"Tangina nung mga ang lalakas umubo sa public bus. Dry cough pa amputa, may pa-duwal duwal pa. Nubayan? Covid o TB?â€¦ https://t.co/wUsMecCDeU",-1
hoy sana all pimple free na!! at covid free na rin hahahahha,1
Been going to baguio every jan/feb since 2017..... covid alis ka na leche ka laboy na laboy na ko ðŸ˜¢,-1
Potaena nararamdaman ko na naman ang mga symptoms ng covid. ðŸ¤®ðŸ¤®ðŸ¤®ðŸ¤®ðŸ¤®ðŸ¤®,-1
They are praying for good health and COVID-19 free Philippines https://t.co/gOKFeQuAQ5,1
@Sijeykitainn HAHAHAHAHAHAHAHAHA UMAY COVID E,-1
Covid with little holy water baka sakaling hindi daw tamaan ng covid https://t.co/R3Wc4z1wYb,-1
"I said it before and I'm saying it again. Fuck you, Covid ðŸ–•ðŸ–•",-1
"Welcome, COVID 2.0 https://t.co/sC7jlJTFTc",-1
"itâ€™s been a year since our GALA.
GALA where we didnâ€™t need face masks and face shields
the very year, na hindi natiâ€¦ https://t.co/U3MOywNOg3",0
"â€œNew Year, New Me!â€ - #COVID19 

https://t.co/evtzr6upll",1
namiss ko na mag training taena covid umalis kana.,-1
Spidey finally grabs his 2021 organizer here @Starbucks! Time to celebrate it with a drink! The Happy New Year contâ€¦ https://t.co/3ZRVpP6ZpF,1
Spidey's last opportunity to celebrate the holidays before it officially comes to a close @RobGalleria! Happy New Yâ€¦ https://t.co/E1H3SlmwIq,1
"Di sa pag aano, pero kaka bwisit pala yung baby na iyak ng iyak kapag may kasabay ka sa jeep, di ako judger pero soâ€¦ https://t.co/VGsuf2VvKW",-1
@TheDoctorLuck pwede din doc para mas mapabilis ang pag galing ng mga covid cases,1
@roxxcristobal Oo same feeling hahahaha ang hirap magkasakit kasi aakalain covid agad hahaha.,-1
@TIME Covid-19 what else,0
heto lang naman sapitin nyo pag nagka severe covid ang mga matitigas ulo. https://t.co/fcLddtIem1,-1
The least thing that u can wish for yourself in this quarantine is wag magkasakit. Grade 7 pa ata ako huling nilagnâ€¦ https://t.co/cghjxNQ5lZ,1
"Page 9/365. Fiesta ng Nazareno kaya nagsimba kami ni mama. Infairness, ang organize nila.Mga tao marunong sumunod.â€¦ https://t.co/TZZl1IjtK3",1
"I understand yun mga devotees gaano impornte sa kanila yun event pero covid can kill you and your family.

God is eâ€¦ https://t.co/6gQc99vc7A",0
"nakaka sad for all the doctors and nurses died as frontliners. covid 19 can threatened our life and our family, ourâ€¦ https://t.co/iSnRCDHygr",-1
"Dati everyday kung mag update ang doh about covid report, bakit ngayon parang wala na akong nakikita?",-1
78% efficacy and 100 %prevention for severe cases of covid 19.. so aangal kapa? sinophobic kapa din? ðŸ˜ https://t.co/QuH7SPuVBf,-1
@kitsuneMaisonn @chefadobo hahahahaahaa. love ko winter days pag nariyan ako. san kaba dyan ninang baka after covid vacay ako dyan e,0
"So eto, kabado na naman kami sa office. 3 na pala case ng bagong covid sa pinas",-1
